id,cast,crew
12160,"[{'cast_id': 1269, 'name': 'Kevin Costner', 'character': 'Wyatt Earp'}, {'cast_id': 6065, 'name': 'Dennis Quaid', 'character': 'Doc Holliday'}, {'cast_id': 193, 'name': 'Gene Hackman', 'character': 'Nicholas Earp'}, {'cast_id': 7219, 'name': 'David Andrews', 'character': 'James Earp'}, {'cast_id': 57251, 'name': 'Linden Ashby', 'character': 'Morgan Earp'}]","[{'crew_id': 8844, 'name': 'Lawrence Kasdan', 'department': 'Directing', 'job': 'Director'}]"
13493,"[{'cast_id': 78029, 'name': 'Martin Lawrence', 'character': 'Chief James Porter'}, {'cast_id': 66896, 'name': 'Raven-Symoné', 'character': 'Melanie Porter'}, {'cast_id': 80597, 'name': 'Kym Whitley', 'character': 'Michelle'}, {'cast_id': 88123, 'name': 'Brenda Song', 'character': 'Nancy Carter'}, {'cast_id': 79793, 'name': 'Margo Harshman', 'character': 'Katie'}]","[{'crew_id': 11873, 'name': 'Roger Kumble', 'department': 'Directing', 'job': 'Director'}]"
666277,"[{'cast_id': 1260481, 'name': 'Greta Lee', 'character': 'Nora'}, {'cast_id': 1387126, 'name': 'Yoo Teo', 'character': 'Hae Sung'}, {'cast_id': 37154, 'name': 'John Magaro', 'character': 'Arthur'}, {'cast_id': 2135069, 'name': 'Jojo T. Gibbs', 'character': 'Janice'}, {'cast_id': 1412150, 'name': 'Emily Cass McDonnell', 'character': 'Rachel'}]","[{'crew_id': 2518227, 'name': 'Celine Song', 'department': 'Directing', 'job': 'Director'}]"
552095,"[{'cast_id': 2095421, 'name': 'Max Calinescu', 'character': 'Chase (voice)'}, {'cast_id': 1564603, 'name': 'Devan Cohen', 'character': 'Rubble (voice)'}, {'cast_id': 559281, 'name': 'Drew Davis', 'character': 'Marshall (voice)'}, {'cast_id': 1489357, 'name': 'Samuel Faraci', 'character': 'Rocky (voice)'}, {'cast_id': 2095429, 'name': 'Kallan Holley', 'character': 'Skye (voice)'}]","[{'crew_id': 1226715, 'name': 'Charles E. Bastien', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 1242988, 'name': 'Keith Chapman', 'department': 'Directing', 'job': 'Director'}]"
9313,"[{'cast_id': 6193, 'name': 'Leonardo DiCaprio', 'character': 'King Louis XIV / Philippe'}, {'cast_id': 16940, 'name': 'Jeremy Irons', 'character': 'Aramis'}, {'cast_id': 16927, 'name': 'Gérard Depardieu', 'character': 'Porthos'}, {'cast_id': 5168, 'name': 'Gabriel Byrne', 'character': ""D'Artagnan""}, {'cast_id': 6949, 'name': 'John Malkovich', 'character': 'Athos'}]","[{'crew_id': 2460, 'name': 'Randall Wallace', 'department': 'Directing', 'job': 'Director'}]"
23437,"[{'cast_id': 17183, 'name': 'Jackie Earle Haley', 'character': 'Freddy Krueger'}, {'cast_id': 59219, 'name': 'Kyle Gallner', 'character': 'Quentin Smith'}, {'cast_id': 108916, 'name': 'Rooney Mara', 'character': 'Nancy Holbrook'}, {'cast_id': 55775, 'name': 'Katie Cassidy', 'character': 'Kris Fowles'}, {'cast_id': 34199, 'name': 'Thomas Dekker', 'character': 'Jesse Braun'}]","[{'crew_id': 20031, 'name': 'Samuel Bayer', 'department': 'Directing', 'job': 'Director'}]"
60935,"[{'cast_id': 17628, 'name': 'Mary Elizabeth Winstead', 'character': 'Kate Lloyd'}, {'cast_id': 33192, 'name': 'Joel Edgerton', 'character': 'Sam Carter'}, {'cast_id': 4455, 'name': 'Ulrich Thomsen', 'character': 'Dr. Sander Halvorson'}, {'cast_id': 29020, 'name': 'Eric Christian Olsen', 'character': 'Adam Finch'}, {'cast_id': 31164, 'name': 'Adewale Akinnuoye-Agbaje', 'character': 'Derek Jameson'}]","[{'crew_id': 1692687, 'name': 'Matthijs van Heijningen Jr.', 'department': 'Directing', 'job': 'Director'}]"
82703,"[{'cast_id': 15232, 'name': 'Ty Burrell', 'character': 'Mr. Peabody (voice)'}, {'cast_id': 558928, 'name': 'Max Charles', 'character': 'Sherman (voice)'}, {'cast_id': 42160, 'name': 'Ariel Winter', 'character': 'Penny Peterson (voice)'}, {'cast_id': 19, 'name': 'Allison Janney', 'character': 'Ms. Grunion (voice)'}, {'cast_id': 58769, 'name': 'Stephen Colbert', 'character': 'Paul Peterson (voice)'}]","[{'crew_id': 18898, 'name': 'Rob Minkoff', 'department': 'Directing', 'job': 'Director'}]"
727745,"[{'cast_id': 125025, 'name': 'Joey King', 'character': 'Elle Evans'}, {'cast_id': 518627, 'name': 'Joel Courtney', 'character': 'Lee Flynn'}, {'cast_id': 2034418, 'name': 'Jacob Elordi', 'character': 'Noah Flynn'}, {'cast_id': 21625, 'name': 'Molly Ringwald', 'character': 'Mrs. Flynn'}, {'cast_id': 2648891, 'name': 'Taylor Zakhar Perez', 'character': 'Marco Peña'}]","[{'crew_id': 1066705, 'name': 'Vince Marcello', 'department': 'Directing', 'job': 'Director'}]"
743439,"[{'cast_id': 2856455, 'name': 'Anya Cooke', 'character': 'Sweetie'}, {'cast_id': 2856457, 'name': 'Caoimhe Judd', 'character': 'The Princess of Barkingburg'}, {'cast_id': 3290060, 'name': 'Ashton Leon Frank', 'character': ''}, {'cast_id': 2856457, 'name': 'Caoimhe Judd', 'character': ''}]","[{'crew_id': 1226715, 'name': 'Charles E. Bastien', 'department': 'Directing', 'job': 'Director'}]"
8963,"[{'cast_id': 5292, 'name': 'Denzel Washington', 'character': 'Hunter'}, {'cast_id': 193, 'name': 'Gene Hackman', 'character': 'Ramsey'}, {'cast_id': 13525, 'name': 'Matt Craven', 'character': 'Zimmer'}, {'cast_id': 10477, 'name': 'George Dzundza', 'character': 'Cob'}, {'cast_id': 110, 'name': 'Viggo Mortensen', 'character': 'Weps'}]","[{'crew_id': 893, 'name': 'Tony Scott', 'department': 'Directing', 'job': 'Director'}]"
3114,"[{'cast_id': 4165, 'name': 'John Wayne', 'character': 'Ethan Edwards'}, {'cast_id': 30551, 'name': 'Jeffrey Hunter', 'character': 'Martin Pawley'}, {'cast_id': 7303, 'name': 'Vera Miles', 'character': 'Laurie Jorgensen'}, {'cast_id': 2769, 'name': 'Natalie Wood', 'character': 'Deborah ""Debbie"" Edwards (older)'}, {'cast_id': 4303, 'name': 'Ward Bond', 'character': 'Rev. Capt. Samuel Johnston Clayton'}]","[{'crew_id': 8500, 'name': 'John Ford', 'department': 'Directing', 'job': 'Director'}]"
854239,"[{'cast_id': 1853909, 'name': 'Danielle Deadwyler', 'character': 'Mamie Till-Mobley'}, {'cast_id': 2010431, 'name': 'Jalyn Hall', 'character': 'Emmett Till'}, {'cast_id': 13936, 'name': 'Frankie Faison', 'character': 'John Carthan'}, {'cast_id': 58754, 'name': 'Haley Bennett', 'character': 'Carolyn Bryant'}, {'cast_id': 1218156, 'name': 'John Douglas Thompson', 'character': 'Moses Wright'}]","[{'crew_id': 1150804, 'name': 'Chinonye Chukwu', 'department': 'Directing', 'job': 'Director'}]"
82700,"[{'cast_id': 120724, 'name': 'Jaden Smith', 'character': 'Kitai Raige'}, {'cast_id': 2888, 'name': 'Will Smith', 'character': 'Cypher Raige'}, {'cast_id': 2598, 'name': 'Sophie Okonedo', 'character': 'Faia Raige'}, {'cast_id': 37153, 'name': 'Zoë Kravitz', 'character': 'Senshi Raige'}, {'cast_id': 12797, 'name': 'Glenn Morshower', 'character': 'Commander Velan'}]","[{'crew_id': 11614, 'name': 'M. Night Shyamalan', 'department': 'Directing', 'job': 'Director'}]"
8488,"[{'cast_id': 2888, 'name': 'Will Smith', 'character': ""Alex 'Hitch' Hitchens""}, {'cast_id': 8170, 'name': 'Eva Mendes', 'character': 'Sara Melas'}, {'cast_id': 32895, 'name': 'Kevin James', 'character': 'Albert Brennaman'}, {'cast_id': 38425, 'name': 'Amber Valletta', 'character': 'Allegra Cole'}, {'cast_id': 55256, 'name': 'Julie Ann Emery', 'character': 'Casey Sedgewick'}]","[{'crew_id': 17167, 'name': 'Andy Tennant', 'department': 'Directing', 'job': 'Director'}]"
57737,"[{'cast_id': 526306, 'name': 'Diana Kaarina', 'character': 'Barbie Roberts (voice)'}, {'cast_id': 101247, 'name': 'Adrian Petriw', 'character': 'Ken Carson (voice)'}, {'cast_id': 62866, 'name': 'Britt Irvin', 'character': 'Raquelle (voice)'}, {'cast_id': 571336, 'name': 'Cassandra Lee Morris', 'character': 'Carrie (voice)'}, {'cast_id': 191855, 'name': 'Kate Higgins', 'character': 'Taylor (voice)'}]","[{'crew_id': 45927, 'name': 'Terry Klassen', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 80948, 'name': 'William Lau', 'department': 'Directing', 'job': 'Director'}]"
638134,"[{'cast_id': 58502, 'name': 'Natalie Dormer', 'character': 'Belle'}, {'cast_id': 1665, 'name': 'Eddie Marsan', 'character': 'Mayor Frank Stone'}, {'cast_id': 49491, 'name': 'Jeff Burrell', 'character': 'Ronaldo (voice)'}, {'cast_id': 25661, 'name': 'Harvey Friedman', 'character': 'Walter (voice)'}, {'cast_id': 2530059, 'name': 'Ian Odle', 'character': 'Sheriff Bill (voice)'}]","[{'crew_id': 57035, 'name': 'Reinhard Klooss', 'department': 'Directing', 'job': 'Director'}]"
11319,"[{'cast_id': 64930, 'name': 'Bob Newhart', 'character': 'Bernard (voice)'}, {'cast_id': 44714, 'name': 'Eva Gabor', 'character': 'Miss Bianca (voice)'}, {'cast_id': 41283, 'name': 'Geraldine Page', 'character': 'Madame Medusa (voice)'}, {'cast_id': 23586, 'name': 'Joe Flynn', 'character': 'Mr. Snoops (voice)'}, {'cast_id': 7520, 'name': 'Jeanette Nolan', 'character': 'Ellie Mae (voice)'}]","[{'crew_id': 57314, 'name': 'Wolfgang Reitherman', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 67607, 'name': 'Art Stevens', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 69003, 'name': 'John Lounsbery', 'department': 'Directing', 'job': 'Director'}]"
16523,"[{'cast_id': 80576, 'name': 'Max Records', 'character': 'Max'}, {'cast_id': 2229, 'name': 'Catherine Keener', 'character': 'Mom'}, {'cast_id': 4691, 'name': 'James Gandolfini', 'character': 'Carol (voice)'}, {'cast_id': 54470, 'name': 'Lauren Ambrose', 'character': 'KW (voice)'}, {'cast_id': 11514, 'name': ""Catherine O'Hara"", 'character': 'Judith (voice)'}]","[{'crew_id': 5953, 'name': 'Spike Jonze', 'department': 'Directing', 'job': 'Director'}]"
681887,"[{'cast_id': 62, 'name': 'Bruce Willis', 'character': 'James Ford'}, {'cast_id': 131781, 'name': 'Adelaide Kane', 'character': 'Fiona Ardene'}, {'cast_id': 81685, 'name': 'Frank Grillo', 'character': 'Gen. Eron Ryle'}, {'cast_id': 58058, 'name': 'Lochlyn Munro', 'character': 'Alex Loche'}, {'cast_id': 36055, 'name': 'Costas Mandylor', 'character': 'Ltg. Tieve'}]","[{'crew_id': 2613318, 'name': 'Edward Drake', 'department': 'Directing', 'job': 'Director'}]"
192102,"[{'cast_id': 1269, 'name': 'Kevin Costner', 'character': 'Ethan Renner'}, {'cast_id': 130640, 'name': 'Hailee Steinfeld', 'character': 'Zooey Renner'}, {'cast_id': 935, 'name': 'Connie Nielsen', 'character': 'Christine Renner'}, {'cast_id': 55085, 'name': 'Amber Heard', 'character': 'Vivi Delay'}, {'cast_id': 18818, 'name': 'Tómas Lemarquis', 'character': 'The Albino'}]","[{'crew_id': 36425, 'name': 'McG', 'department': 'Directing', 'job': 'Director'}]"
16229,"[{'cast_id': 6886, 'name': 'Christina Ricci', 'character': 'Elizabeth Wurtzel'}, {'cast_id': 21593, 'name': 'Jason Biggs', 'character': 'Rafe'}, {'cast_id': 8256, 'name': 'Anne Heche', 'character': 'Dr. Sterling'}, {'cast_id': 1812, 'name': 'Michelle Williams', 'character': 'Ruby'}, {'cast_id': 1244, 'name': 'Jonathan Rhys Meyers', 'character': 'Noah'}]","[{'crew_id': 95760, 'name': 'Erik Skjoldbjærg', 'department': 'Directing', 'job': 'Director'}]"
9392,"[{'cast_id': 57574, 'name': 'Shauna Macdonald', 'character': 'Sarah Carter'}, {'cast_id': 57575, 'name': 'Natalie Mendoza', 'character': 'Juno Kaplan'}, {'cast_id': 57576, 'name': 'Alex Reid', 'character': ""Beth O'Brien""}, {'cast_id': 57578, 'name': 'MyAnna Buring', 'character': 'Sam Vernet'}, {'cast_id': 57577, 'name': 'Saskia Mulder', 'character': 'Rebecca Vernet'}]","[{'crew_id': 57581, 'name': 'Neil Marshall', 'department': 'Directing', 'job': 'Director'}]"
46528,"[{'cast_id': 16962, 'name': 'Jang Dong-gun', 'character': 'Yang'}, {'cast_id': 7517, 'name': 'Kate Bosworth', 'character': 'Lynne'}, {'cast_id': 118, 'name': 'Geoffrey Rush', 'character': 'Ron'}, {'cast_id': 6413, 'name': 'Danny Huston', 'character': 'Colonel'}, {'cast_id': 69636, 'name': 'Ti Lung', 'character': 'Saddest Flute'}]","[{'crew_id': 141169, 'name': 'Lee Seung-moo', 'department': 'Directing', 'job': 'Director'}]"
8328,"[{'cast_id': 54499, 'name': 'Briana Evigan', 'character': 'Andie West'}, {'cast_id': 58368, 'name': 'Robert Hoffman', 'character': 'Chase Collins'}, {'cast_id': 54500, 'name': 'Will Kemp', 'character': 'Blake Collins'}, {'cast_id': 54502, 'name': 'Cassie Ventura', 'character': 'Sophie Donovan'}, {'cast_id': 54503, 'name': 'Adam Sevani', 'character': 'Moose'}]","[{'crew_id': 54507, 'name': 'Jon M. Chu', 'department': 'Directing', 'job': 'Director'}]"
55931,"[{'cast_id': 6384, 'name': 'Keanu Reeves', 'character': 'Thomas ""Neo"" Anderson (voice)'}, {'cast_id': 530, 'name': 'Carrie-Anne Moss', 'character': 'Trinity (voice)'}, {'cast_id': 56347, 'name': 'Clayton Watson', 'character': 'The Kid (voice)'}, {'cast_id': 21063, 'name': 'Pamela Adlon', 'character': 'Jue (""Final Flight of the Osiris"") / Manabu (""Beyond"") (voice)'}, {'cast_id': 89251, 'name': 'Melinda Clarke', 'character': 'Alexa (""Matriculated"") (voice)'}]","[{'crew_id': 183, 'name': 'Koji Morimoto', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 28249, 'name': 'Peter Chung', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 56338, 'name': 'Andrew R. Jones', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 56339, 'name': 'Yoshiaki Kawajiri', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 56340, 'name': 'Takeshi Koike', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 56341, 'name': 'Mahiro Maeda', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 56342, 'name': 'Shinichiro Watanabe', 'department': 'Directing', 'job': 'Director'}]"
591274,"[{'cast_id': 1590797, 'name': 'Sadie Sink', 'character': ""Christine 'Ziggy' Berman""}, {'cast_id': 1568101, 'name': 'Emily Rudd', 'character': 'Cindy Berman'}, {'cast_id': 35027, 'name': 'Ryan Simpkins', 'character': 'Alice'}, {'cast_id': 1939736, 'name': 'McCabe Slye', 'character': 'Tommy Slater'}, {'cast_id': 1437571, 'name': 'Ted Sutherland', 'character': 'Young Nick Goode'}]","[{'crew_id': 1290265, 'name': 'Leigh Janiak', 'department': 'Directing', 'job': 'Director'}]"
521777,"[{'cast_id': 1277188, 'name': 'Jacob Tremblay', 'character': 'Max'}, {'cast_id': 2239159, 'name': 'Brady Noon', 'character': 'Thor'}, {'cast_id': 2177190, 'name': 'Keith L. Williams', 'character': 'Lucas'}, {'cast_id': 1782117, 'name': 'Molly Gordon', 'character': 'Hannah'}, {'cast_id': 1984116, 'name': 'Midori Francis', 'character': 'Lily'}]","[{'crew_id': 84416, 'name': 'Gene Stupnitsky', 'department': 'Directing', 'job': 'Director'}]"
24593,"[{'cast_id': 26223, 'name': 'Jenna Jameson', 'character': 'Self'}, {'cast_id': 42545, 'name': 'Ron Jeremy', 'character': 'Self'}, {'cast_id': 105276, 'name': 'Tera Patrick', 'character': 'Self'}, {'cast_id': 76575, 'name': 'Belladonna', 'character': 'Self'}, {'cast_id': 143297, 'name': 'Sunrise Adams', 'character': 'Self'}]","[{'crew_id': 143296, 'name': 'Timothy Greenfield-Sanders', 'department': 'Directing', 'job': 'Director'}]"
15,"[{'cast_id': 40, 'name': 'Orson Welles', 'character': 'Charles Foster Kane'}, {'cast_id': 7664, 'name': 'Joseph Cotten', 'character': 'Jedediah Leland'}, {'cast_id': 11029, 'name': 'Dorothy Comingore', 'character': 'Susan Alexander Kane'}, {'cast_id': 14518, 'name': 'Ray Collins', 'character': 'Jim W. Gettys'}, {'cast_id': 11028, 'name': 'George Coulouris', 'character': 'Walter Parks Thatcher'}]","[{'crew_id': 40, 'name': 'Orson Welles', 'department': 'Directing', 'job': 'Director'}]"
995012,"[{'cast_id': 9828, 'name': 'Garrett Hedlund', 'character': 'Ethan Campbell'}, {'cast_id': 1393177, 'name': 'Noah Schnapp', 'character': 'Jackson'}, {'cast_id': 191228, 'name': 'Victoria Justice', 'character': 'Annie'}, {'cast_id': 928575, 'name': 'Jonny Weston', 'character': 'Gavin'}, {'cast_id': 1466540, 'name': 'Kabby Borders', 'character': 'Jenny'}]","[{'crew_id': 1243447, 'name': 'Jordan Ross', 'department': 'Directing', 'job': 'Director'}]"
425134,"[{'cast_id': 239574, 'name': 'Eugenio Derbez', 'character': 'Maximo'}, {'cast_id': 3136, 'name': 'Salma Hayek', 'character': 'Sara'}, {'cast_id': 2879, 'name': 'Rob Lowe', 'character': 'Rick'}, {'cast_id': 40462, 'name': 'Kristen Bell', 'character': 'Cindy'}, {'cast_id': 21462, 'name': 'Raquel Welch', 'character': 'Celeste'}]","[{'crew_id': 77089, 'name': 'Ken Marino', 'department': 'Directing', 'job': 'Director'}]"
864168,"[{'cast_id': 1285023, 'name': 'Ashley Park', 'character': 'Audrey'}, {'cast_id': 2088734, 'name': 'Sherry Cola', 'character': 'Lolo'}, {'cast_id': 1381186, 'name': 'Stephanie Hsu', 'character': 'Kat'}, {'cast_id': 3730831, 'name': 'Sabrina Wu', 'character': 'Deadeye'}, {'cast_id': 62562, 'name': 'David Denman', 'character': 'Joe Sullivan'}]","[{'crew_id': 1215038, 'name': 'Adele Lim', 'department': 'Directing', 'job': 'Director'}]"
16418,"[{'cast_id': 74358, 'name': 'Kelly Sheridan', 'character': 'Barbie Roberts (voice)'}, {'cast_id': 94477, 'name': 'Anna Cummer', 'character': 'Thumbelina (voice)'}, {'cast_id': 94478, 'name': 'Kelly Metzger', 'character': 'Makena (voice)'}, {'cast_id': 74360, 'name': 'Tabitha St. Germain', 'character': 'Chrysella (voice)'}, {'cast_id': 94479, 'name': 'Cathy Weseluck', 'character': 'Janessa (voice)'}]","[{'crew_id': 92125, 'name': 'Conrad Helten', 'department': 'Directing', 'job': 'Director'}]"
944,"[{'cast_id': 2461, 'name': 'Mel Gibson', 'character': 'Martin Riggs'}, {'cast_id': 2047, 'name': 'Danny Glover', 'character': 'Roger Murtaugh'}, {'cast_id': 4517, 'name': 'Joe Pesci', 'character': 'Leo Getz'}, {'cast_id': 14343, 'name': 'Rene Russo', 'character': 'Lorna Cole'}, {'cast_id': 2632, 'name': 'Chris Rock', 'character': 'Det.Lee Butters'}]","[{'crew_id': 7187, 'name': 'Richard Donner', 'department': 'Directing', 'job': 'Director'}]"
425001,"[{'cast_id': 380, 'name': 'Robert De Niro', 'character': 'Ed'}, {'cast_id': 139, 'name': 'Uma Thurman', 'character': 'Sally'}, {'cast_id': 71403, 'name': 'Rob Riggle', 'character': 'Arthur'}, {'cast_id': 1422517, 'name': 'Oakes Fegley', 'character': 'Peter'}, {'cast_id': 54722, 'name': 'Laura Marano', 'character': 'Mia'}]","[{'crew_id': 49903, 'name': 'Tim Hill', 'department': 'Directing', 'job': 'Director'}]"
763025,"[{'cast_id': 1347006, 'name': 'Olivia Popica', 'character': 'Anya'}, {'cast_id': 78909, 'name': 'Michael Bisping', 'character': 'Janek'}, {'cast_id': 1586723, 'name': 'Brooke Johnston', 'character': 'Mariah'}, {'cast_id': 2851847, 'name': 'Diana Hoyos', 'character': 'Valentina'}, {'cast_id': 85587, 'name': 'Neetu Chandra', 'character': 'Jaya'}]","[{'crew_id': 203808, 'name': 'Kellie Madison', 'department': 'Directing', 'job': 'Director'}]"
614930,"[{'cast_id': 1696351, 'name': 'Nicolas Cantu', 'character': 'Leonardo (voice)'}, {'cast_id': 3127719, 'name': 'Shamon Brown Jr.', 'character': 'Michelangelo (voice)'}, {'cast_id': 2343267, 'name': 'Micah Abbey', 'character': 'Donatello (voice)'}, {'cast_id': 2239159, 'name': 'Brady Noon', 'character': 'Raphael (voice)'}, {'cast_id': 18897, 'name': 'Jackie Chan', 'character': 'Splinter (voice)'}]","[{'crew_id': 1578590, 'name': 'Jeff Rowe', 'department': 'Directing', 'job': 'Director'}]"
13680,"[{'cast_id': 18918, 'name': 'Dwayne Johnson', 'character': 'Joe Kingman'}, {'cast_id': 74929, 'name': 'Madison Pettis', 'character': 'Peyton Kelly'}, {'cast_id': 26467, 'name': 'Kyra Sedgwick', 'character': 'Stella Peck'}, {'cast_id': 41901, 'name': 'Roselyn Sánchez', 'character': 'Monique Vasquez'}, {'cast_id': 9779, 'name': 'Morris Chestnut', 'character': 'Travis Sanders'}]","[{'crew_id': 58375, 'name': 'Andy Fickman', 'department': 'Directing', 'job': 'Director'}]"
1587,"[{'cast_id': 85, 'name': 'Johnny Depp', 'character': 'Gilbert Grape'}, {'cast_id': 6193, 'name': 'Leonardo DiCaprio', 'character': 'Arnie Grape'}, {'cast_id': 3196, 'name': 'Juliette Lewis', 'character': 'Becky'}, {'cast_id': 2453, 'name': 'Mary Steenburgen', 'character': 'Betty Carver'}, {'cast_id': 17768, 'name': 'Darlene Cates', 'character': 'Bonnie Grape'}]","[{'crew_id': 5306, 'name': 'Lasse Hallström', 'department': 'Directing', 'job': 'Director'}]"
739413,"[{'cast_id': 56734, 'name': 'Chloë Grace Moretz', 'character': 'Georgia'}, {'cast_id': 1377458, 'name': 'Algee Smith', 'character': 'Sam'}, {'cast_id': 557579, 'name': 'Raúl Castillo', 'character': 'Arthur'}, {'cast_id': 2864859, 'name': 'Kiara Pichardo', 'character': 'Lisa'}, {'cast_id': 1730745, 'name': 'Oscar Wahlberg', 'character': 'Derrick'}]","[{'crew_id': 1823051, 'name': 'Mattson Tomlin', 'department': 'Directing', 'job': 'Director'}]"
