id,cast,crew
1369,"[{'cast_id': 16483, 'name': 'Sylvester Stallone', 'character': 'John J. Rambo'}, {'cast_id': 16554, 'name': 'Richard Crenna', 'character': 'Col. Samuel Trautman'}, {'cast_id': 16119, 'name': 'Charles Napier', 'character': 'Marshall Murdock'}, {'cast_id': 782, 'name': 'Steven Berkoff', 'character': 'Lt. Col. Podovsky'}, {'cast_id': 16578, 'name': 'Julia Nickson', 'character': 'Co Bao'}]","[{'crew_id': 16566, 'name': 'George P. Cosmatos', 'department': 'Directing', 'job': 'Director'}]"
162215,"[{'cast_id': 36592, 'name': 'Saoirse Ronan', 'character': 'Daisy Ryback'}, {'cast_id': 146750, 'name': 'George MacKay', 'character': 'Eddie'}, {'cast_id': 1136406, 'name': 'Tom Holland', 'character': 'Isaac'}, {'cast_id': 1198488, 'name': 'Harley Bird', 'character': 'Piper'}, {'cast_id': 2149170, 'name': 'Danny McEvoy', 'character': 'Joe'}]","[{'crew_id': 17350, 'name': 'Kevin Macdonald', 'department': 'Directing', 'job': 'Director'}]"
20024,"[{'cast_id': 5469, 'name': 'Ralph Fiennes', 'character': 'Maurice Bendrix'}, {'cast_id': 1231, 'name': 'Julianne Moore', 'character': 'Sarah Miles'}, {'cast_id': 9029, 'name': 'Stephen Rea', 'character': 'Henry Miles'}, {'cast_id': 79357, 'name': 'James Bolam', 'character': 'Mr. Savage'}, {'cast_id': 10985, 'name': 'Ian Hart', 'character': 'Mr. Parkis'}]","[{'crew_id': 17016, 'name': 'Neil Jordan', 'department': 'Directing', 'job': 'Director'}]"
36819,"[{'cast_id': 2390902, 'name': 'Craig Warnock', 'character': 'Kevin'}, {'cast_id': 154971, 'name': 'David Rappaport', 'character': 'Randall'}, {'cast_id': 130, 'name': 'Kenny Baker', 'character': 'Fidgit'}, {'cast_id': 219382, 'name': 'Mike Edmonds', 'character': 'Og'}, {'cast_id': 995639, 'name': 'Malcolm Dixon', 'character': 'Strutter'}]","[{'crew_id': 280, 'name': 'Terry Gilliam', 'department': 'Directing', 'job': 'Director'}]"
848123,"[{'cast_id': 76512, 'name': 'Jason Clarke', 'character': 'Hatchet'}, {'cast_id': 11705, 'name': 'Michelle Monaghan', 'character': 'Abby Trent'}, {'cast_id': 224181, 'name': 'Jai Courtney', 'character': 'Miller'}, {'cast_id': 979599, 'name': 'Pallavi Sharda', 'character': 'Tessa'}, {'cast_id': 230609, 'name': 'Fayssal Bazzi', 'character': 'Rashid Nassar'}]","[{'crew_id': 2410737, 'name': 'Sophia Banks', 'department': 'Directing', 'job': 'Director'}]"
503210,"[{'cast_id': 488, 'name': 'Steven Spielberg', 'character': 'Self'}, {'cast_id': 4785, 'name': 'Jeff Goldblum', 'character': 'Self'}, {'cast_id': 4783, 'name': 'Sam Neill', 'character': 'Self'}, {'cast_id': 4784, 'name': 'Laura Dern', 'character': 'Self'}, {'cast_id': 3242, 'name': 'Fay Wray', 'character': 'Self (archive footage)'}]","[{'crew_id': 936584, 'name': 'Laurent Bouzereau', 'department': 'Directing', 'job': 'Director'}]"
667739,"[{'cast_id': 55638, 'name': 'Kevin Hart', 'character': 'Teddy'}, {'cast_id': 57755, 'name': 'Woody Harrelson', 'character': 'The Man From Toronto'}, {'cast_id': 53862, 'name': 'Kaley Cuoco', 'character': 'Anne'}, {'cast_id': 1922248, 'name': 'Jasmine Mathews', 'character': 'Lori'}, {'cast_id': 203781, 'name': 'Lela Loren', 'character': 'Daniela Marin'}]","[{'crew_id': 143059, 'name': 'Patrick Hughes', 'department': 'Directing', 'job': 'Director'}]"
579051,"[{'cast_id': 76512, 'name': 'Jason Clarke', 'character': 'Rick Bowden'}, {'cast_id': 1108907, 'name': 'Nick Robinson', 'character': 'Ross Ulbricht'}, {'cast_id': 1715524, 'name': 'Daniel David Stewart', 'character': 'Max'}, {'cast_id': 1253199, 'name': 'Alexandra Shipp', 'character': 'Julia'}, {'cast_id': 1294982, 'name': 'Paul Walter Hauser', 'character': 'Curtis Clark Green'}]","[{'crew_id': 1035379, 'name': 'Tiller Russell', 'department': 'Directing', 'job': 'Director'}]"
720755,"[{'cast_id': 11702, 'name': 'Adam Brody', 'character': 'Abe Applebaum'}, {'cast_id': 1008607, 'name': 'Sophie Nélisse', 'character': 'Caroline'}, {'cast_id': 21629, 'name': 'Tzi Ma', 'character': 'Mr. Chang'}, {'cast_id': 229, 'name': 'Peter MacNeill', 'character': 'Principal Erwin'}, {'cast_id': 5900, 'name': 'Maurice Dean Wint', 'character': 'Constable Cleary'}]","[{'crew_id': 201799, 'name': 'Evan Morgan', 'department': 'Directing', 'job': 'Director'}]"
921360,"[{'cast_id': 6863, 'name': 'Kevin Dillon', 'character': 'Justin Rosa'}, {'cast_id': 62, 'name': 'Bruce Willis', 'character': 'Shane Mueller'}, {'cast_id': 1395206, 'name': 'Oliver Trevena', 'character': 'Eddie Flynn'}, {'cast_id': 53185, 'name': 'Texas Battle', 'character': 'Sheriff Roberts'}, {'cast_id': 84315, 'name': 'Cameron Douglas', 'character': ''}]","[{'crew_id': 231705, 'name': 'Matt Eskandari', 'department': 'Directing', 'job': 'Director'}]"
942802,"[{'cast_id': 3129, 'name': 'Tim Roth', 'character': 'Stan'}, {'cast_id': 3441055, 'name': 'Jordan Oosterhof', 'character': 'Jim Richardson'}, {'cast_id': 108361, 'name': 'Conan Hayes', 'character': 'Whetu'}, {'cast_id': 3441056, 'name': 'Abigail Laurent', 'character': 'Chelsea'}, {'cast_id': 1182202, 'name': 'Karl Willetts', 'character': 'Manager'}]","[{'crew_id': 1198665, 'name': 'Welby Ings', 'department': 'Directing', 'job': 'Director'}]"
420634,"[{'cast_id': 1880016, 'name': 'David Howard Thornton', 'character': 'Art the Clown'}, {'cast_id': 1303873, 'name': 'Jenna Kanell', 'character': 'Tara Heyes'}, {'cast_id': 1676771, 'name': 'Samantha Scaffidi', 'character': 'Victoria Heyes'}, {'cast_id': 1190554, 'name': 'Catherine Corcoran', 'character': 'Dawn'}, {'cast_id': 1526694, 'name': 'Pooya Mohseni', 'character': 'Cat Lady'}]","[{'crew_id': 933176, 'name': 'Damien Leone', 'department': 'Directing', 'job': 'Director'}]"
11027,"[{'cast_id': 514, 'name': 'Jack Nicholson', 'character': 'Frank Chambers'}, {'cast_id': 4431, 'name': 'Jessica Lange', 'character': 'Cora Papadakis'}, {'cast_id': 15765, 'name': 'John Colicos', 'character': 'Nick Papadakis'}, {'cast_id': 4250, 'name': 'Michael Lerner', 'character': 'Mr. Katz'}, {'cast_id': 15213, 'name': 'John P. Ryan', 'character': 'Kennedy'}]","[{'crew_id': 19450, 'name': 'Bob Rafelson', 'department': 'Directing', 'job': 'Director'}]"
17897,"[{'cast_id': 29426, 'name': 'John Phillip Law', 'character': 'Captain Sinbad'}, {'cast_id': 10461, 'name': 'Caroline Munro', 'character': 'Margiana'}, {'cast_id': 44865, 'name': 'Tom Baker', 'character': 'Prince Koura'}, {'cast_id': 89065, 'name': 'Douglas Wilmer', 'character': 'Vizier'}, {'cast_id': 68985, 'name': 'Martin Shaw', 'character': 'Rachid'}]","[{'crew_id': 82505, 'name': 'Gordon Hessler', 'department': 'Directing', 'job': 'Director'}]"
11521,"[{'cast_id': 1038, 'name': 'Jodie Foster', 'character': 'Dede Tate'}, {'cast_id': 1902, 'name': 'Dianne Wiest', 'character': 'Jane Grierson'}, {'cast_id': 46530, 'name': 'Adam Hann-Byrd', 'character': 'Fred Tate'}, {'cast_id': 18688, 'name': 'Harry Connick Jr.', 'character': 'Eddie'}, {'cast_id': 11076, 'name': 'David Hyde Pierce', 'character': 'Garth Emmerick'}]","[{'crew_id': 1038, 'name': 'Jodie Foster', 'department': 'Directing', 'job': 'Director'}]"
591237,"[{'cast_id': 62066, 'name': 'Faizon Love', 'character': 'Jack Carter'}, {'cast_id': 300990, 'name': 'Kirk Fox', 'character': 'Archie Moses'}, {'cast_id': 19384, 'name': 'Tony Todd', 'character': 'Special Agent Battle'}, {'cast_id': 1700995, 'name': 'Cassie Clare', 'character': 'Pinkie'}, {'cast_id': 2565824, 'name': 'Jade Hubner', 'character': 'Super Foxy Girl'}]","[{'crew_id': 27005, 'name': 'Don Michael Paul', 'department': 'Directing', 'job': 'Director'}]"
14674,"[{'cast_id': 4068, 'name': 'Gary Cooper', 'character': 'Link Jones'}, {'cast_id': 50760, 'name': 'Julie London', 'character': 'Billie Ellis'}, {'cast_id': 5248, 'name': 'Lee J. Cobb', 'character': 'Dock Tobin'}, {'cast_id': 857, 'name': ""Arthur O'Connell"", 'character': 'Sam Beasley'}, {'cast_id': 9873, 'name': 'Jack Lord', 'character': 'Coaley'}]","[{'crew_id': 40199, 'name': 'Anthony Mann', 'department': 'Directing', 'job': 'Director'}]"
1835,"[{'cast_id': 10158, 'name': 'Robert Mitchum', 'character': 'Philip Marlowe'}, {'cast_id': 44079, 'name': 'Charlotte Rampling', 'character': 'Mrs. Grayle'}, {'cast_id': 14502, 'name': 'John Ireland', 'character': 'Nulty'}, {'cast_id': 19335, 'name': 'Sylvia Miles', 'character': 'Mrs. Florian'}, {'cast_id': 2516, 'name': 'Anthony Zerbe', 'character': 'Brunette'}]","[{'crew_id': 19333, 'name': 'Dick Richards', 'department': 'Directing', 'job': 'Director'}]"
12520,"[{'cast_id': 6941, 'name': 'Cameron Diaz', 'character': 'Jude'}, {'cast_id': 12260, 'name': 'Ron Eldard', 'character': 'Pete'}, {'cast_id': 24047, 'name': 'Courtney B. Vance', 'character': 'Luke'}, {'cast_id': 2053, 'name': 'Bill Paxton', 'character': 'Zachary Cody'}, {'cast_id': 2372, 'name': 'Ron Perlman', 'character': 'Norman Arbuthnot'}]","[{'crew_id': 72619, 'name': 'Stacy Title', 'department': 'Directing', 'job': 'Director'}]"
78698,"[{'cast_id': 69597, 'name': 'Drew Barrymore', 'character': 'Rachel Kramer'}, {'cast_id': 17697, 'name': 'John Krasinski', 'character': 'Adam Carlson'}, {'cast_id': 40462, 'name': 'Kristen Bell', 'character': 'Jill Jerard'}, {'cast_id': 5025, 'name': 'Vinessa Shaw', 'character': 'Kelly Meyers'}, {'cast_id': 20212, 'name': 'Dermot Mulroney', 'character': 'Colonel Scott Boyer'}]","[{'crew_id': 29009, 'name': 'Ken Kwapis', 'department': 'Directing', 'job': 'Director'}]"
53113,"[{'cast_id': 5064, 'name': 'Meryl Streep', 'character': 'Kate Gulden'}, {'cast_id': 9137, 'name': 'Renée Zellweger', 'character': 'Ellen Gulden'}, {'cast_id': 227, 'name': 'William Hurt', 'character': 'George Gulden'}, {'cast_id': 16857, 'name': 'Tom Everett Scott', 'character': 'Brian Gulden'}, {'cast_id': 16858, 'name': 'Lauren Graham', 'character': 'Jules'}]","[{'crew_id': 21712, 'name': 'Carl Franklin', 'department': 'Directing', 'job': 'Director'}]"
942922,"[{'cast_id': 10437, 'name': 'Lily Tomlin', 'character': 'Lou'}, {'cast_id': 6352, 'name': 'Jane Fonda', 'character': 'Trish'}, {'cast_id': 13299, 'name': 'Rita Moreno', 'character': 'Maura'}, {'cast_id': 35, 'name': 'Sally Field', 'character': 'Betty'}, {'cast_id': 1223657, 'name': 'Tom Brady', 'character': 'Tom Brady'}]","[{'crew_id': 1983503, 'name': 'Kyle Marvin', 'department': 'Directing', 'job': 'Director'}]"
1945,"[{'cast_id': 1038, 'name': 'Jodie Foster', 'character': 'Nell Kellty'}, {'cast_id': 3896, 'name': 'Liam Neeson', 'character': 'Dr. Lovell'}, {'cast_id': 20162, 'name': 'Natasha Richardson', 'character': 'Dr. Paula Olsen'}, {'cast_id': 20163, 'name': 'Richard Libertini', 'character': 'Dr. Paley'}, {'cast_id': 20164, 'name': 'Robin Mullins', 'character': 'Mary Peterson'}]","[{'crew_id': 10781, 'name': 'Michael Apted', 'department': 'Directing', 'job': 'Director'}]"
396810,"[{'cast_id': 4090, 'name': 'Shirley MacLaine', 'character': 'Harriet Lauler'}, {'cast_id': 71070, 'name': 'Amanda Seyfried', 'character': 'Anne Sherman'}, {'cast_id': 8256, 'name': 'Anne Heche', 'character': 'Elizabeth'}, {'cast_id': 1218218, 'name': 'Thomas Sadoski', 'character': 'Robin Sands'}, {'cast_id': 4492, 'name': 'Philip Baker Hall', 'character': 'Edward'}]","[{'crew_id': 11676, 'name': 'Mark Pellington', 'department': 'Directing', 'job': 'Director'}]"
950141,"[{'cast_id': 1475097, 'name': 'Zoé De Grand Maison', 'character': 'Abby'}, {'cast_id': 1968891, 'name': 'Nicholas Logan', 'character': 'Rhys'}, {'cast_id': 1423663, 'name': 'Olivia Grace Applegate', 'character': 'Cassidy'}, {'cast_id': 71889, 'name': 'Michael Abbott Jr.', 'character': 'Brody'}, {'cast_id': 2578372, 'name': 'Jessica Frances Dukes', 'character': 'Nora'}]","[{'crew_id': 59412, 'name': 'Michael Patrick Jann', 'department': 'Directing', 'job': 'Director'}]"
13105,"[{'cast_id': 2232, 'name': 'Michael Keaton', 'character': 'Jack'}, {'cast_id': 8437, 'name': 'Teri Garr', 'character': 'Caroline'}, {'cast_id': 76513, 'name': 'Frederick Koehler', 'character': 'Alex'}, {'cast_id': 37713, 'name': 'Taliesin Jaffe', 'character': 'Kenny'}, {'cast_id': 54219, 'name': 'Courtney-Jane White', 'character': 'Megan'}]","[{'crew_id': 67411, 'name': 'Stan Dragoti', 'department': 'Directing', 'job': 'Director'}]"
611562,"[{'cast_id': 10843, 'name': 'Luke Goss', 'character': 'Hank Carmac'}, {'cast_id': 1296430, 'name': 'JuJu Chan', 'character': 'Amanda Ray'}, {'cast_id': 2349376, 'name': 'Dilan Jay', 'character': 'Nolan Cooray'}, {'cast_id': 12217, 'name': 'Jay Mohr', 'character': 'Trigger'}, {'cast_id': 60650, 'name': 'Michael Paré', 'character': 'Damian Wakefield'}]","[{'crew_id': 92062, 'name': 'Daniel Zirilli', 'department': 'Directing', 'job': 'Director'}]"
317198,"[{'cast_id': 54722, 'name': 'Laura Marano', 'character': 'Monica Reeves'}, {'cast_id': 86924, 'name': 'Leigh-Allyn Baker', 'character': 'Liz Morgan'}, {'cast_id': 19225, 'name': 'Christian Campbell', 'character': 'Pierce Peters'}, {'cast_id': 142115, 'name': 'Kiana Madeira', 'character': 'Sierra'}, {'cast_id': 1141258, 'name': 'Christian Paul', 'character': 'Ed'}]","[{'crew_id': 32868, 'name': 'Erik Canuel', 'department': 'Directing', 'job': 'Director'}]"
11940,"[{'cast_id': 30560, 'name': 'Patrick Wayne', 'character': 'Sinbad'}, {'cast_id': 37916, 'name': 'Taryn Power', 'character': 'Dione'}, {'cast_id': 10223, 'name': 'Jane Seymour', 'character': 'Princess Farah'}, {'cast_id': 11840, 'name': 'Patrick Troughton', 'character': 'Melanthius'}, {'cast_id': 114644, 'name': 'Kurt Christian', 'character': 'Rafi'}]","[{'crew_id': 21520, 'name': 'Sam Wanamaker', 'department': 'Directing', 'job': 'Director'}]"
605829,"[{'cast_id': 2059770, 'name': 'Nina Herzog', 'character': 'Princess Odette (voice)'}, {'cast_id': 127387, 'name': 'Yuri Lowenthal', 'character': 'Prince Derek (voice)'}, {'cast_id': 1527746, 'name': 'Alexandre Chen', 'character': 'Dragon Chen'}, {'cast_id': 558898, 'name': 'Joseph Medrano', 'character': 'Lord Rogers / Scully (voice)'}, {'cast_id': 3492181, 'name': 'Clayton James', 'character': 'Jean-Bob (voice)'}]","[{'crew_id': 107274, 'name': 'Richard Rich', 'department': 'Directing', 'job': 'Director'}]"
656561,"[{'cast_id': 23680, 'name': 'Dee Bradley Baker', 'character': 'X (voice)'}, {'cast_id': 85294, 'name': 'Barbara Goodson', 'character': 'Z (voice)'}, {'cast_id': 81382, 'name': 'Kirk Thornton', 'character': 'Reindeer / Klepts / Audience (voice)'}, {'cast_id': 30031, 'name': 'Tony Oliver', 'character': 'Reindeer / Klepts / Audience (voice)'}, {'cast_id': 84789, 'name': 'Keythe Farley', 'character': 'Santa (voice)'}]","[{'crew_id': 80247, 'name': 'Stephen Chiodo', 'department': 'Directing', 'job': 'Director'}]"
638974,"[{'cast_id': 19292, 'name': 'Adam Sandler', 'character': 'Nick Spitz'}, {'cast_id': 4491, 'name': 'Jennifer Aniston', 'character': 'Audrey Spitz'}, {'cast_id': 2983, 'name': 'Mark Strong', 'character': 'Miller'}, {'cast_id': 19119, 'name': 'Mélanie Laurent', 'character': 'Claudette'}, {'cast_id': 1695989, 'name': 'Jodie Turner-Smith', 'character': 'Countess Sekou'}]","[{'crew_id': 59027, 'name': 'Jeremy Garelick', 'department': 'Directing', 'job': 'Director'}]"
494467,"[{'cast_id': 55277, 'name': 'Courtney Thorne-Smith', 'character': 'Emma Fielding'}, {'cast_id': 119807, 'name': 'James Tupper', 'character': 'Jim Conner'}, {'cast_id': 936932, 'name': 'Adam DiMarco', 'character': 'Joe'}, {'cast_id': 227841, 'name': 'Tess Atkins', 'character': 'Carey'}, {'cast_id': 1234897, 'name': 'Sitara Hewitt', 'character': 'Adelle Fisher'}]","[{'crew_id': 1362798, 'name': 'Kevin Fair', 'department': 'Directing', 'job': 'Director'}]"
21299,"[{'cast_id': 240602, 'name': 'Red Steagall', 'character': 'Hunter'}, {'cast_id': 240603, 'name': 'Frank Inn', 'character': 'Himself'}, {'cast_id': 240604, 'name': 'Nancy Francis', 'character': 'Mary Beth McLaulin'}, {'cast_id': 1726956, 'name': 'Benjean', 'character': 'Benji'}, {'cast_id': 2658100, 'name': 'Bart The Bear', 'character': 'Bear'}]","[{'crew_id': 94787, 'name': 'Joe Camp', 'department': 'Directing', 'job': 'Director'}]"
20306,"[{'cast_id': 1979, 'name': 'Kevin Spacey', 'character': 'Buddy Ackerman'}, {'cast_id': 11805, 'name': 'Frank Whaley', 'character': 'Guy'}, {'cast_id': 41820, 'name': 'Michelle Forbes', 'character': 'Dawn Lockard'}, {'cast_id': 1121, 'name': 'Benicio del Toro', 'character': 'Rex'}, {'cast_id': 521717, 'name': 'T.E. Russell', 'character': 'Foster Kane'}]","[{'crew_id': 57028, 'name': 'George Huang', 'department': 'Directing', 'job': 'Director'}]"
22314,"[{'cast_id': 4987, 'name': 'Omar Epps', 'character': 'Jeff Cole / J. Reid'}, {'cast_id': 36424, 'name': 'LL Cool J', 'character': 'Dwayne Gittens / God'}, {'cast_id': 9781, 'name': 'Nia Long', 'character': 'Myra'}, {'cast_id': 2283, 'name': 'Stanley Tucci', 'character': ""Preston D'Ambrosio""}, {'cast_id': 57686, 'name': 'Hill Harper', 'character': 'Breezy T.'}]","[{'crew_id': 28741, 'name': 'Michael Rymer', 'department': 'Directing', 'job': 'Director'}]"
399178,"[{'cast_id': 1334638, 'name': 'Jack Lowden', 'character': 'Siegfried Sassoon'}, {'cast_id': 12982, 'name': 'Peter Capaldi', 'character': 'Siegfried Sassoon (Older)'}, {'cast_id': 57461, 'name': 'Simon Russell Beale', 'character': 'Robbie Ross'}, {'cast_id': 225692, 'name': 'Jeremy Irvine', 'character': 'Ivor Novello'}, {'cast_id': 1826549, 'name': 'Calam Lynch', 'character': 'Stephen Tennant'}]","[{'crew_id': 93911, 'name': 'Terence Davies', 'department': 'Directing', 'job': 'Director'}]"
10874,"[{'cast_id': 13472, 'name': 'Tim Curry', 'character': 'Long John Silver'}, {'cast_id': 9188, 'name': 'Billy Connolly', 'character': 'Billy Bones'}, {'cast_id': 12094, 'name': 'Jennifer Saunders', 'character': 'Mrs. Bluveridge'}, {'cast_id': 19996, 'name': 'Kevin Bishop', 'character': 'Jim Hawkins'}, {'cast_id': 64181, 'name': 'Dave Goelz', 'character': 'The Great Gonzo / Dr. Bunsen Honeydew / Waldorf / Mudwell the Mudbunny / Zoot (voice)'}]","[{'crew_id': 65298, 'name': 'Brian Henson', 'department': 'Directing', 'job': 'Director'}]"
10557,"[{'cast_id': 11851, 'name': 'Om Puri', 'character': 'George Khan'}, {'cast_id': 8443, 'name': 'Linda Bassett', 'character': 'Ella Khan'}, {'cast_id': 65864, 'name': 'Ian Aspinall', 'character': 'Nazir Khan'}, {'cast_id': 16756, 'name': 'Jimi Mistry', 'character': 'Tariq Khan'}, {'cast_id': 128645, 'name': 'Archie Panjabi', 'character': 'Meenah Khan'}]","[{'crew_id': 65865, 'name': ""Damien O'Donnell"", 'department': 'Directing', 'job': 'Director'}]"
1003579,"[{'cast_id': 206757, 'name': 'David Giuntoli', 'character': 'Batman / Bruce Wayne (voice)'}, {'cast_id': 58791, 'name': 'Patrick Fabian', 'character': 'Harvey Dent / Two-Face (voice)'}, {'cast_id': 31531, 'name': 'John DiMaggio', 'character': 'James Gordon (voice)'}, {'cast_id': 111923, 'name': 'Karan Brar', 'character': ""Sanjay 'Jay' Tawde (voice)""}, {'cast_id': 103330, 'name': 'Navid Negahban', 'character': ""Ra's al Ghul (voice)""}]","[{'crew_id': 90367, 'name': 'Sam Liu', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 209181, 'name': 'Christopher Berkeley', 'department': 'Directing', 'job': 'Director'}]"
586461,"[{'cast_id': 58754, 'name': 'Haley Bennett', 'character': 'Hunter Conrad'}, {'cast_id': 970216, 'name': 'Austin Stowell', 'character': 'Richie Conrad'}, {'cast_id': 126713, 'name': 'Elizabeth Marvel', 'character': 'Katherine Conrad'}, {'cast_id': 33533, 'name': 'David Rasche', 'character': 'Michael Conrad'}, {'cast_id': 81681, 'name': ""Denis O'Hare"", 'character': 'Erwin William'}]","[{'crew_id': 939502, 'name': 'Carlo Mirabella-Davis', 'department': 'Directing', 'job': 'Director'}]"
8696,"[{'cast_id': 15735, 'name': 'Helen Mirren', 'character': 'Chris Harper'}, {'cast_id': 477, 'name': 'Julie Walters', 'character': 'Annie Clarke'}, {'cast_id': 40041, 'name': 'John Alderton', 'character': 'John Clarke'}, {'cast_id': 8443, 'name': 'Linda Bassett', 'character': 'Cora'}, {'cast_id': 55688, 'name': 'Annette Crosbie', 'character': 'Jessie'}]","[{'crew_id': 24248, 'name': 'Nigel Cole', 'department': 'Directing', 'job': 'Director'}]"
22414,"[{'cast_id': 5064, 'name': 'Meryl Streep', 'character': 'Suzanne Vale'}, {'cast_id': 4090, 'name': 'Shirley MacLaine', 'character': 'Doris Mann'}, {'cast_id': 6065, 'name': 'Dennis Quaid', 'character': 'Jack Faulkner'}, {'cast_id': 193, 'name': 'Gene Hackman', 'character': 'Lowell Kolchek'}, {'cast_id': 3037, 'name': 'Richard Dreyfuss', 'character': 'Doctor Frankenthal'}]","[{'crew_id': 5342, 'name': 'Mike Nichols', 'department': 'Directing', 'job': 'Director'}]"
